Problem,Stationary,Selection,Crossover,Mutation,Replacement,BestScore,WorstScore,MeanScore,StdDev
Knapsack,0.4,Proportional,Uniform,SinglePoint,Random,156,63,107.22,17.70269625072561
Knapsack,0.5,Proportional,Uniform,SinglePoint,Random,132,69,101.26,12.500197978230165
Knapsack,0.6,Proportional,Uniform,SinglePoint,Random,134,61,95.3,16.550199119922723
Knapsack,0.7,Proportional,Uniform,SinglePoint,Random,121,54,86.01,14.977083504575592
Knapsack,0.8,Proportional,Uniform,SinglePoint,Random,136,53,83.76,16.211431307892127
Knapsack,0.9,Proportional,Uniform,SinglePoint,Random,115,41,73.16,15.563308313355668
Knapsack,1.0,Proportional,Uniform,SinglePoint,Random,-24,-81,-48.57,12.292935476372705
Knapsack,0.0,Proportional,Uniform,SinglePoint,Elitism,149,77,108.71,14.27103798791543
Knapsack,0.1,Proportional,Uniform,SinglePoint,Elitism,158,88,115.91,14.423672321303034
Knapsack,0.2,Proportional,Uniform,SinglePoint,Elitism,137,79,112.76,13.332666649999167
Knapsack,0.3,Proportional,Uniform,SinglePoint,Elitism,160,82,113.45,14.798563266326726
Knapsack,0.4,Proportional,Uniform,SinglePoint,Elitism,153,66,105.4,17.296581083315775
Knapsack,0.5,Proportional,Uniform,SinglePoint,Elitism,149,51,95.38,18.471807620470628
Knapsack,0.6,Proportional,Uniform,SinglePoint,Elitism,130,48,80.5,16.541652354775888
Knapsack,0.7,Proportional,Uniform,SinglePoint,Elitism,114,21,71.49,16.82139991051562
Knapsack,0.8,Proportional,Uniform,SinglePoint,Elitism,122,33,72.02,16.587679497479783
Knapsack,0.9,Proportional,Uniform,SinglePoint,Elitism,104,37,68.05,13.915600576113825
Knapsack,1.0,Proportional,Uniform,SinglePoint,Elitism,-15,-86,-47.39,14.09412442950407
Knapsack,0.0,Proportional,Uniform,SinglePoint,DeterministCrowding,131,40,89.69,16.577150514847816
Knapsack,0.1,Proportional,Uniform,SinglePoint,DeterministCrowding,127,48,83.76,15.411605229747346
Knapsack,0.2,Proportional,Uniform,SinglePoint,DeterministCrowding,114,39,79.6,15.815859576431947
Knapsack,0.3,Proportional,Uniform,SinglePoint,DeterministCrowding,118,41,81.33,17.463413414358833
Knapsack,0.4,Proportional,Uniform,SinglePoint,DeterministCrowding,106,38,76.9,14.054367738367048
Knapsack,0.5,Proportional,Uniform,SinglePoint,DeterministCrowding,121,30,72.42,17.694477823732054
Knapsack,0.6,Proportional,Uniform,SinglePoint,DeterministCrowding,109,35,66.54,15.022151993141678
Knapsack,0.7,Proportional,Uniform,SinglePoint,DeterministCrowding,108,31,63.88,14.822369117743165
Knapsack,0.8,Proportional,Uniform,SinglePoint,DeterministCrowding,109,32,65.07,15.5480714319341
Knapsack,0.9,Proportional,Uniform,SinglePoint,DeterministCrowding,101,32,58.99,12.780584232864056
Knapsack,1.0,Proportional,Uniform,SinglePoint,DeterministCrowding,-5,-78,-46.6,13.063172074441363
Knapsack,0.0,Proportional,Uniform,SinglePoint,RestrictedTournament,165,88,122.44,15.41370241772632
Knapsack,0.1,Proportional,Uniform,SinglePoint,RestrictedTournament,152,90,118.68,12.866745171687024
Knapsack,0.2,Proportional,Uniform,SinglePoint,RestrictedTournament,156,88,120.38,14.942840588338111
Knapsack,0.3,Proportional,Uniform,SinglePoint,RestrictedTournament,168,93,123.6,14.625976614202278
Knapsack,0.4,Proportional,Uniform,SinglePoint,RestrictedTournament,163,77,121.86,15.01112045697247
Knapsack,0.5,Proportional,Uniform,SinglePoint,RestrictedTournament,153,81,116.87,14.60638783740065
Knapsack,0.6,Proportional,Uniform,SinglePoint,RestrictedTournament,153,75,115.04,16.96337111531666
Knapsack,0.7,Proportional,Uniform,SinglePoint,RestrictedTournament,149,72,110.08,15.100123753590147
Knapsack,0.8,Proportional,Uniform,SinglePoint,RestrictedTournament,174,76,111.59,18.2735084510641
Knapsack,0.9,Proportional,Uniform,SinglePoint,RestrictedTournament,113,37,72.27,15.956921173375939
Knapsack,1.0,Proportional,Uniform,SinglePoint,RestrictedTournament,-12,-79,-47.71,13.054118124178286
Knapsack,0.0,NegativeAssortative,OnePoint,SinglePoint,Random,-16,-96,-58.04,16.353988176983904
Knapsack,0.1,NegativeAssortative,OnePoint,SinglePoint,Random,-13,-107,-60.54,18.25045730712499
Knapsack,0.2,NegativeAssortative,OnePoint,SinglePoint,Random,-14,-98,-59.42,19.29943737077024
Knapsack,0.3,NegativeAssortative,OnePoint,SinglePoint,Random,-22,-100,-63.73,16.530263033587698
Knapsack,0.4,NegativeAssortative,OnePoint,SinglePoint,Random,-9,-107,-61.09,18.33696658213521
Knapsack,0.5,NegativeAssortative,OnePoint,SinglePoint,Random,-30,-106,-64.83,16.99022594840274
Knapsack,0.6,NegativeAssortative,OnePoint,SinglePoint,Random,-9,-129,-67.24,18.264122804508894
Knapsack,0.7,NegativeAssortative,OnePoint,SinglePoint,Random,-4,-160,-73.3,24.801637287106917
Knapsack,0.8,NegativeAssortative,OnePoint,SinglePoint,Random,-18,-117,-69.91,20.616309616956723
Knapsack,0.9,NegativeAssortative,OnePoint,SinglePoint,Random,-24,-133,-78.36,25.050058972893748
Knapsack,1.0,NegativeAssortative,OnePoint,SinglePoint,Random,-9,-78,-49.19,13.870028001690436
Knapsack,0.0,NegativeAssortative,OnePoint,SinglePoint,Elitism,-22,-96,-59.63,15.715690544577711
Knapsack,0.1,NegativeAssortative,OnePoint,SinglePoint,Elitism,146,60,102.67,15.394512337226214
Knapsack,0.2,NegativeAssortative,OnePoint,SinglePoint,Elitism,158,56,108.88,18.031554833041152
Knapsack,0.3,NegativeAssortative,OnePoint,SinglePoint,Elitism,149,78,110.82,15.84099017413273
Knapsack,0.4,NegativeAssortative,OnePoint,SinglePoint,Elitism,158,76,108.72,16.97001514853225
Knapsack,0.5,NegativeAssortative,OnePoint,SinglePoint,Elitism,142,70,108.75,15.181311610734502
Knapsack,0.6,NegativeAssortative,OnePoint,SinglePoint,Elitism,146,73,110.29,14.918834276230035
Knapsack,0.7,NegativeAssortative,OnePoint,SinglePoint,Elitism,133,59,95.7,14.988547816802189
Knapsack,0.8,NegativeAssortative,OnePoint,SinglePoint,Elitism,137,58,99.86,18.003377909759497
Knapsack,0.9,NegativeAssortative,OnePoint,SinglePoint,Elitism,139,42,78.76,17.98266280660797
Knapsack,1.0,NegativeAssortative,OnePoint,SinglePoint,Elitism,-12,-82,-49.14,13.953762028480877
Knapsack,0.0,NegativeAssortative,OnePoint,SinglePoint,DeterministCrowding,129,52,84.93,17.10529187418356
Knapsack,0.1,NegativeAssortative,OnePoint,SinglePoint,DeterministCrowding,133,53,84.26,15.083350912429067
Knapsack,0.2,NegativeAssortative,OnePoint,SinglePoint,DeterministCrowding,121,44,81.67,15.613420153473387
Knapsack,0.3,NegativeAssortative,OnePoint,SinglePoint,DeterministCrowding,121,49,81.34,16.08513963793032
Knapsack,0.4,NegativeAssortative,OnePoint,SinglePoint,DeterministCrowding,149,41,78.66,16.601216944561745
Knapsack,0.5,NegativeAssortative,OnePoint,SinglePoint,DeterministCrowding,129,46,74.37,15.591149392970982
Knapsack,0.6,NegativeAssortative,OnePoint,SinglePoint,DeterministCrowding,119,46,74.33,15.479575986675886
Knapsack,0.7,NegativeAssortative,OnePoint,SinglePoint,DeterministCrowding,109,46,72.41,12.969346143655022
Knapsack,0.8,NegativeAssortative,OnePoint,SinglePoint,DeterministCrowding,102,45,68.33,11.615085106024924
Knapsack,0.9,NegativeAssortative,OnePoint,SinglePoint,DeterministCrowding,103,38,64.48,14.299452557155586
Knapsack,1.0,NegativeAssortative,OnePoint,SinglePoint,DeterministCrowding,-4,-91,-51.49,14.003242770187486
Knapsack,0.0,NegativeAssortative,OnePoint,SinglePoint,RestrictedTournament,141,64,96.88,17.26049965918856
Knapsack,0.1,NegativeAssortative,OnePoint,SinglePoint,RestrictedTournament,143,56,93.49,17.417914265885493
Knapsack,0.2,NegativeAssortative,OnePoint,SinglePoint,RestrictedTournament,137,48,88.1,18.781841649784393
Knapsack,0.3,NegativeAssortative,OnePoint,SinglePoint,RestrictedTournament,141,48,91.06,18.851262583978322
Knapsack,0.4,NegativeAssortative,OnePoint,SinglePoint,RestrictedTournament,144,48,87.87,20.109124015900562
Knapsack,0.5,NegativeAssortative,OnePoint,SinglePoint,RestrictedTournament,126,52,86.13,15.509303170951455
Knapsack,0.6,NegativeAssortative,OnePoint,SinglePoint,RestrictedTournament,138,51,81.38,16.643486911271225
Knapsack,0.7,NegativeAssortative,OnePoint,SinglePoint,RestrictedTournament,129,44,80.43,17.160122318322735
Knapsack,0.8,NegativeAssortative,OnePoint,SinglePoint,RestrictedTournament,127,60,80.34,13.651669524570275
Knapsack,0.9,NegativeAssortative,OnePoint,SinglePoint,RestrictedTournament,112,35,76.95,16.068272898460304
Knapsack,1.0,NegativeAssortative,OnePoint,SinglePoint,RestrictedTournament,-16,-84,-48.27,13.449385101035645
Knapsack,0.0,NegativeAssortative,TwoPoint,SinglePoint,Random,-10,-109,-60.39,18.840047073650684
Knapsack,0.1,NegativeAssortative,TwoPoint,SinglePoint,Random,-11,-107,-58.41,20.68234742357586
Knapsack,0.2,NegativeAssortative,TwoPoint,SinglePoint,Random,-8,-123,-62.6,20.766620458142082
Knapsack,0.3,NegativeAssortative,TwoPoint,SinglePoint,Random,-24,-99,-64.87,17.448715619428175
Knapsack,0.4,NegativeAssortative,TwoPoint,SinglePoint,Random,-17,-122,-68.13,19.70420403278591
Knapsack,0.5,NegativeAssortative,TwoPoint,SinglePoint,Random,-20,-125,-69.21,19.89532963823775
Knapsack,0.6,NegativeAssortative,TwoPoint,SinglePoint,Random,-28,-122,-71.26,20.161780024029966
Knapsack,0.7,NegativeAssortative,TwoPoint,SinglePoint,Random,-31,-112,-70.1,18.931828792119937
Knapsack,0.8,NegativeAssortative,TwoPoint,SinglePoint,Random,-18,-118,-66.73,21.272097245267595
Knapsack,0.9,NegativeAssortative,TwoPoint,SinglePoint,Random,-33,-128,-76.96,20.437596569444107
Knapsack,1.0,NegativeAssortative,TwoPoint,SinglePoint,Random,-9,-84,-48.64,13.895366570235279
Knapsack,0.0,NegativeAssortative,TwoPoint,SinglePoint,Elitism,-10,-103,-60.52,19.32260935596516
Knapsack,0.1,NegativeAssortative,TwoPoint,SinglePoint,Elitism,147,70,111.74,14.808965343515885
Knapsack,0.2,NegativeAssortative,TwoPoint,SinglePoint,Elitism,153,80,116.41,15.562902666081909
Knapsack,0.3,NegativeAssortative,TwoPoint,SinglePoint,Elitism,159,85,117.06,13.872303632807641
Knapsack,0.4,NegativeAssortative,TwoPoint,SinglePoint,Elitism,164,72,121.45,16.281845253179533
Knapsack,0.5,NegativeAssortative,TwoPoint,SinglePoint,Elitism,159,83,118.57,15.484925873020163
Knapsack,0.6,NegativeAssortative,TwoPoint,SinglePoint,Elitism,146,80,116.86,12.50132922225602
Knapsack,0.7,NegativeAssortative,TwoPoint,SinglePoint,Elitism,157,73,106.31,16.44746457388162
Knapsack,0.8,NegativeAssortative,TwoPoint,SinglePoint,Elitism,157,70,104.23,16.9168226593793
Knapsack,0.9,NegativeAssortative,TwoPoint,SinglePoint,Elitism,139,48,81.78,20.147225790929806
Knapsack,1.0,NegativeAssortative,TwoPoint,SinglePoint,Elitism,-10,-81,-47.78,13.17295975424159
Knapsack,0.0,NegativeAssortative,TwoPoint,SinglePoint,DeterministCrowding,166,81,119.92,14.424081995542782
Knapsack,0.1,NegativeAssortative,TwoPoint,SinglePoint,DeterministCrowding,148,85,120.03,14.440721742504577
Knapsack,0.2,NegativeAssortative,TwoPoint,SinglePoint,DeterministCrowding,157,91,120,15.179731302768255
Knapsack,0.3,NegativeAssortative,TwoPoint,SinglePoint,DeterministCrowding,149,84,119.51,14.300875864961926
Knapsack,0.4,NegativeAssortative,TwoPoint,SinglePoint,DeterministCrowding,156,82,117.39,15.85534036789555
Knapsack,0.5,NegativeAssortative,TwoPoint,SinglePoint,DeterministCrowding,146,84,113.58,15.30641906673356
Knapsack,0.6,NegativeAssortative,TwoPoint,SinglePoint,DeterministCrowding,162,55,109.96,19.508568436055025
Knapsack,0.7,NegativeAssortative,TwoPoint,SinglePoint,DeterministCrowding,148,52,102.99,19.788525907094687
Knapsack,0.8,NegativeAssortative,TwoPoint,SinglePoint,DeterministCrowding,139,41,103.59,17.468641456719933
Knapsack,0.9,NegativeAssortative,TwoPoint,SinglePoint,DeterministCrowding,136,30,85.36,17.78179752534381
Knapsack,1.0,NegativeAssortative,TwoPoint,SinglePoint,DeterministCrowding,-1,-79,-48.96,14.788693469859146
Knapsack,0.0,NegativeAssortative,TwoPoint,SinglePoint,RestrictedTournament,153,93,121.44,13.205692069342788
Knapsack,0.1,NegativeAssortative,TwoPoint,SinglePoint,RestrictedTournament,189,78,123.01,17.42719052793564
Knapsack,0.2,NegativeAssortative,TwoPoint,SinglePoint,RestrictedTournament,167,87,122.69,16.85451412721964
Knapsack,0.3,NegativeAssortative,TwoPoint,SinglePoint,RestrictedTournament,160,88,123.07,15.685839332198821
Knapsack,0.4,NegativeAssortative,TwoPoint,SinglePoint,RestrictedTournament,156,77,119.87,15.685452953084726
Knapsack,0.5,NegativeAssortative,TwoPoint,SinglePoint,RestrictedTournament,155,87,120.72,14.873255775846033
Knapsack,0.6,NegativeAssortative,TwoPoint,SinglePoint,RestrictedTournament,156,91,121.1,14.108883940999942
Knapsack,0.7,NegativeAssortative,TwoPoint,SinglePoint,RestrictedTournament,152,77,118.24,15.546034604335341
Knapsack,0.8,NegativeAssortative,TwoPoint,SinglePoint,RestrictedTournament,153,77,116.58,16.086998326335312
Knapsack,0.9,NegativeAssortative,TwoPoint,SinglePoint,RestrictedTournament,146,81,110.21,15.805826185750032
Knapsack,1.0,NegativeAssortative,TwoPoint,SinglePoint,RestrictedTournament,-11,-81,-50.82,13.483532792471584
Knapsack,0.0,NegativeAssortative,Uniform,SinglePoint,Random,-15,-117,-58.63,17.330801097083384
Knapsack,0.1,NegativeAssortative,Uniform,SinglePoint,Random,-19,-116,-64.12,18.542487383947126
Knapsack,0.2,NegativeAssortative,Uniform,SinglePoint,Random,-24,-122,-67.14,21.206545587567433
Knapsack,0.3,NegativeAssortative,Uniform,SinglePoint,Random,60,-111,-59.93,24.44959977776588
Knapsack,0.4,NegativeAssortative,Uniform,SinglePoint,Random,-15,-122,-67.73,20.69004298661264
Knapsack,0.5,NegativeAssortative,Uniform,SinglePoint,Random,-19,-113,-66.35,20.168670073290716
Knapsack,0.6,NegativeAssortative,Uniform,SinglePoint,Random,-16,-123,-65.12,20.56832909149797
Knapsack,0.7,NegativeAssortative,Uniform,SinglePoint,Random,-12,-159,-71.06,22.671042358395468
Knapsack,0.8,NegativeAssortative,Uniform,SinglePoint,Random,-13,-125,-72.73,25.66011525990316
Knapsack,0.9,NegativeAssortative,Uniform,SinglePoint,Random,-17,-142,-74.48,24.377701352513185
Knapsack,1.0,NegativeAssortative,Uniform,SinglePoint,Random,-13,-83,-49.68,13.401251260741862
Knapsack,0.0,NegativeAssortative,Uniform,SinglePoint,Elitism,-20,-106,-63.14,18.653144452874372
Knapsack,0.1,NegativeAssortative,Uniform,SinglePoint,Elitism,166,83,115.37,14.671249284077875
Knapsack,0.2,NegativeAssortative,Uniform,SinglePoint,Elitism,162,88,122.75,13.681348359328219
Knapsack,0.3,NegativeAssortative,Uniform,SinglePoint,Elitism,161,93,119.59,14.244683573214608
Knapsack,0.4,NegativeAssortative,Uniform,SinglePoint,Elitism,168,89,121.16,13.984638036434873
Knapsack,0.5,NegativeAssortative,Uniform,SinglePoint,Elitism,153,95,119.56,12.80571210929961
Knapsack,0.6,NegativeAssortative,Uniform,SinglePoint,Elitism,162,88,120.48,14.312161954015885
Knapsack,0.7,NegativeAssortative,Uniform,SinglePoint,Elitism,150,85,111.43,15.861302250789784
Knapsack,0.8,NegativeAssortative,Uniform,SinglePoint,Elitism,161,68,112.09,16.78689664559531
Knapsack,0.9,NegativeAssortative,Uniform,SinglePoint,Elitism,140,55,99.38,16.360077053978724
Knapsack,1.0,NegativeAssortative,Uniform,SinglePoint,Elitism,-10,-89,-49.15,13.620672790751831
Knapsack,0.0,NegativeAssortative,Uniform,SinglePoint,DeterministCrowding,159,82,122.78,15.408629354548658
Knapsack,0.1,NegativeAssortative,Uniform,SinglePoint,DeterministCrowding,150,83,123.43,14.607494271396751
Knapsack,0.2,NegativeAssortative,Uniform,SinglePoint,DeterministCrowding,159,76,122.53,14.471466177735183
Knapsack,0.3,NegativeAssortative,Uniform,SinglePoint,DeterministCrowding,160,85,121.18,13.408409844029029
Knapsack,0.4,NegativeAssortative,Uniform,SinglePoint,DeterministCrowding,145,93,119.13,12.565509150130774
Knapsack,0.5,NegativeAssortative,Uniform,SinglePoint,DeterministCrowding,154,90,119.38,14.603016154482635
Knapsack,0.6,NegativeAssortative,Uniform,SinglePoint,DeterministCrowding,163,80,117.19,16.76799199533312
Knapsack,0.7,NegativeAssortative,Uniform,SinglePoint,DeterministCrowding,139,46,110.17,17.340356968585734
Knapsack,0.8,NegativeAssortative,Uniform,SinglePoint,DeterministCrowding,145,48,109.59,18.42653718763438
Knapsack,0.9,NegativeAssortative,Uniform,SinglePoint,DeterministCrowding,125,31,90.41,22.55905605518569
Knapsack,1.0,NegativeAssortative,Uniform,SinglePoint,DeterministCrowding,-10,-84,-52.82,13.58800718994288
Knapsack,0.0,NegativeAssortative,Uniform,SinglePoint,RestrictedTournament,161,87,124.27,16.233059545945807
Knapsack,0.1,NegativeAssortative,Uniform,SinglePoint,RestrictedTournament,158,89,123.93,15.969829508966416
Knapsack,0.2,NegativeAssortative,Uniform,SinglePoint,RestrictedTournament,161,85,123.34,14.641314176264398
Knapsack,0.3,NegativeAssortative,Uniform,SinglePoint,RestrictedTournament,165,90,122.47,14.492390897964142
Knapsack,0.4,NegativeAssortative,Uniform,SinglePoint,RestrictedTournament,148,88,119.68,15.493159129047239
Knapsack,0.5,NegativeAssortative,Uniform,SinglePoint,RestrictedTournament,164,77,120.87,16.18495061044754
Knapsack,0.6,NegativeAssortative,Uniform,SinglePoint,RestrictedTournament,164,92,124.48,14.775409546700466
Knapsack,0.7,NegativeAssortative,Uniform,SinglePoint,RestrictedTournament,166,88,124.93,14.008118136900965
Knapsack,0.8,NegativeAssortative,Uniform,SinglePoint,RestrictedTournament,172,93,122.98,15.265978547413887
Knapsack,0.9,NegativeAssortative,Uniform,SinglePoint,RestrictedTournament,157,76,118.69,16.187471773697165
Knapsack,1.0,NegativeAssortative,Uniform,SinglePoint,RestrictedTournament,-8,-89,-50.46,15.458265743542508
TSP,0.0,UniversalRandom,UniformOrderBased,SinglePoint,Random,-1084,-1962,-1531.07,198.82621491486915
TSP,0.1,UniversalRandom,UniformOrderBased,SinglePoint,Random,-1035,-2000,-1490.46,181.81105854733096
TSP,0.2,UniversalRandom,UniformOrderBased,SinglePoint,Random,-1062,-1951,-1464.27,155.76373295812638
TSP,0.3,UniversalRandom,UniformOrderBased,SinglePoint,Random,-1077,-1907,-1465.99,174.91114598532303
TSP,0.4,UniversalRandom,UniformOrderBased,SinglePoint,Random,-992,-1914,-1456.68,181.2377689359723
TSP,0.5,UniversalRandom,UniformOrderBased,SinglePoint,Random,-1027,-1937,-1373.67,165.86553243059527
TSP,0.6,UniversalRandom,UniformOrderBased,SinglePoint,Random,-998,-1632,-1285.17,144.59138210065555
TSP,0.7,UniversalRandom,UniformOrderBased,SinglePoint,Random,-837,-1720,-1138.93,148.2253440753727
TSP,0.8,UniversalRandom,UniformOrderBased,SinglePoint,Random,-865,-1489,-1146.55,120.74142795346766
TSP,0.9,UniversalRandom,UniformOrderBased,SinglePoint,Random,-1021,-1625,-1349.53,115.0587425727582
TSP,1.0,UniversalRandom,UniformOrderBased,SinglePoint,Random,-1780,-2443,-2178.71,118.04598444862258
TSP,0.0,UniversalRandom,UniformOrderBased,SinglePoint,Elitism,-970,-1913,-1532.56,191.27210085544772
TSP,0.1,UniversalRandom,UniformOrderBased,SinglePoint,Elitism,-548,-874,-674.03,63.17771231481347
TSP,0.2,UniversalRandom,UniformOrderBased,SinglePoint,Elitism,-551,-839,-675.89,60.85217972905965
TSP,0.3,UniversalRandom,UniformOrderBased,SinglePoint,Elitism,-505,-793,-664.85,56.44848818331469
TSP,0.4,UniversalRandom,UniformOrderBased,SinglePoint,Elitism,-573,-878,-706.04,62.79112721209627
TSP,0.5,UniversalRandom,UniformOrderBased,SinglePoint,Elitism,-563,-917,-738.17,67.66301751617304
TSP,0.6,UniversalRandom,UniformOrderBased,SinglePoint,Elitism,-577,-981,-777.09,69.16647973687775
TSP,0.7,UniversalRandom,UniformOrderBased,SinglePoint,Elitism,-599,-1037,-853.3,74.14584317819887
TSP,0.8,UniversalRandom,UniformOrderBased,SinglePoint,Elitism,-662,-1088,-844.36,71.5781017243727
TSP,0.9,UniversalRandom,UniformOrderBased,SinglePoint,Elitism,-823,-1268,-1030.48,96.95156345601475
TSP,1.0,UniversalRandom,UniformOrderBased,SinglePoint,Elitism,-1782,-2431,-2172.72,124.84674079393777
TSP,0.0,UniversalRandom,UniformOrderBased,SinglePoint,DeterministCrowding,-449,-834,-657.2,65.04140095649723
TSP,0.1,UniversalRandom,UniformOrderBased,SinglePoint,DeterministCrowding,-512,-797,-663.73,54.691209383578126
TSP,0.2,UniversalRandom,UniformOrderBased,SinglePoint,DeterministCrowding,-514,-828,-679.41,63.063395231955425
TSP,0.3,UniversalRandom,UniformOrderBased,SinglePoint,DeterministCrowding,-506,-948,-680.83,74.54576995498684
TSP,0.4,UniversalRandom,UniformOrderBased,SinglePoint,DeterministCrowding,-584,-891,-709.89,60.1727974715781
TSP,0.5,UniversalRandom,UniformOrderBased,SinglePoint,DeterministCrowding,-573,-883,-746.63,62.942117870470504
TSP,0.6,UniversalRandom,UniformOrderBased,SinglePoint,DeterministCrowding,-559,-915,-751.9,64.52773266455503
TSP,0.7,UniversalRandom,UniformOrderBased,SinglePoint,DeterministCrowding,-664,-1014,-841.25,77.5134234057612
TSP,0.8,UniversalRandom,UniformOrderBased,SinglePoint,DeterministCrowding,-671,-1032,-837.08,78.27324323203048
TSP,0.9,UniversalRandom,UniformOrderBased,SinglePoint,DeterministCrowding,-779,-1220,-1010.03,85.6422503820693
TSP,1.0,UniversalRandom,UniformOrderBased,SinglePoint,DeterministCrowding,-1858,-2443,-2169.05,123.8582910532285
TSP,0.0,UniversalRandom,UniformOrderBased,SinglePoint,RestrictedTournament,-532,-833,-669.82,60.784165269210924
TSP,0.1,UniversalRandom,UniformOrderBased,SinglePoint,RestrictedTournament,-544,-876,-677.89,67.11709878633722
TSP,0.2,UniversalRandom,UniformOrderBased,SinglePoint,RestrictedTournament,-535,-876,-708.32,59.70734689070745
TSP,0.3,UniversalRandom,UniformOrderBased,SinglePoint,RestrictedTournament,-576,-819,-701.68,57.82975362251169
TSP,0.4,UniversalRandom,UniformOrderBased,SinglePoint,RestrictedTournament,-478,-899,-715.52,74.55314422028968
TSP,0.5,UniversalRandom,UniformOrderBased,SinglePoint,RestrictedTournament,-593,-1036,-768.96,75.57696191113514
TSP,0.6,UniversalRandom,UniformOrderBased,SinglePoint,RestrictedTournament,-656,-1050,-819.68,80.38642530761878
TSP,0.7,UniversalRandom,UniformOrderBased,SinglePoint,RestrictedTournament,-725,-1095,-879.36,75.55859589842451
TSP,0.8,UniversalRandom,UniformOrderBased,SinglePoint,RestrictedTournament,-685,-1071,-895.6,77.42875513148924
TSP,0.9,UniversalRandom,UniformOrderBased,SinglePoint,RestrictedTournament,-835,-1353,-1138.1,98.26571892146067
TSP,1.0,UniversalRandom,UniformOrderBased,SinglePoint,RestrictedTournament,-1842,-2506,-2171.77,104.79666266179713
TSP,0.0,UniversalRandom,OrderBased,SinglePoint,Random,-979,-1631,-1272.36,143.88733808298096
TSP,0.1,UniversalRandom,OrderBased,SinglePoint,Random,-806,-1707,-1267.78,178.99086258490652
TSP,0.2,UniversalRandom,OrderBased,SinglePoint,Random,-893,-1686,-1293.79,159.4782081943765
TSP,0.3,UniversalRandom,OrderBased,SinglePoint,Random,-976,-1643,-1282.36,148.39760405373426
TSP,0.4,UniversalRandom,OrderBased,SinglePoint,Random,-795,-1803,-1252.27,187.7281967595328
TSP,0.5,UniversalRandom,OrderBased,SinglePoint,Random,-728,-1574,-1194.77,156.91500980795402
TSP,0.6,UniversalRandom,OrderBased,SinglePoint,Random,-820,-1646,-1118.07,140.27896125113335
TSP,0.7,UniversalRandom,OrderBased,SinglePoint,Random,-886,-1306,-1085.16,96.36900042246076
TSP,0.8,UniversalRandom,OrderBased,SinglePoint,Random,-729,-1319,-1072.14,106.97861770683264
TSP,0.9,UniversalRandom,OrderBased,SinglePoint,Random,-1132,-1630,-1339.95,104.53266610408578
TSP,1.0,UniversalRandom,OrderBased,SinglePoint,Random,-1872,-2420,-2155.32,115.395313526323
TSP,0.0,UniversalRandom,OrderBased,SinglePoint,Elitism,-851,-1641,-1286.57,180.65767924643302
TSP,0.1,UniversalRandom,OrderBased,SinglePoint,Elitism,-531,-819,-667.49,61.50642489228506
TSP,0.2,UniversalRandom,OrderBased,SinglePoint,Elitism,-530,-808,-679.7,64.5219405170118
TSP,0.3,UniversalRandom,OrderBased,SinglePoint,Elitism,-547,-833,-674.73,59.656737789091046
TSP,0.4,UniversalRandom,OrderBased,SinglePoint,Elitism,-551,-883,-699.58,64.61231392785055
TSP,0.5,UniversalRandom,OrderBased,SinglePoint,Elitism,-570,-931,-736.63,72.90115835080324
TSP,0.6,UniversalRandom,OrderBased,SinglePoint,Elitism,-578,-1112,-784.22,81.6428017078485
TSP,0.7,UniversalRandom,OrderBased,SinglePoint,Elitism,-688,-1021,-851.31,74.50614441477666
TSP,0.8,UniversalRandom,OrderBased,SinglePoint,Elitism,-694,-1049,-860.52,77.2985135822171
TSP,0.9,UniversalRandom,OrderBased,SinglePoint,Elitism,-823,-1273,-1043.55,94.38716474546139
TSP,1.0,UniversalRandom,OrderBased,SinglePoint,Elitism,-1715,-2420,-2165.16,123.83670577405431
TSP,0.0,UniversalRandom,OrderBased,SinglePoint,DeterministCrowding,-514,-764,-647.09,56.13513547096359
TSP,0.1,UniversalRandom,OrderBased,SinglePoint,DeterministCrowding,-528,-814,-661.53,63.546126569761924
TSP,0.2,UniversalRandom,OrderBased,SinglePoint,DeterministCrowding,-496,-820,-684.18,63.08089723489668
TSP,0.3,UniversalRandom,OrderBased,SinglePoint,DeterministCrowding,-521,-826,-672.68,65.66857096146688
TSP,0.4,UniversalRandom,OrderBased,SinglePoint,DeterministCrowding,-485,-880,-699.46,67.26240188300376
TSP,0.5,UniversalRandom,OrderBased,SinglePoint,DeterministCrowding,-602,-866,-736.61,60.03498895635693
TSP,0.6,UniversalRandom,OrderBased,SinglePoint,DeterministCrowding,-610,-993,-764.08,64.68192259906249
TSP,0.7,UniversalRandom,OrderBased,SinglePoint,DeterministCrowding,-620,-1017,-830.35,81.80901323487925
TSP,0.8,UniversalRandom,OrderBased,SinglePoint,DeterministCrowding,-639,-1044,-846.08,78.64119772611541
TSP,0.9,UniversalRandom,OrderBased,SinglePoint,DeterministCrowding,-803,-1256,-997.28,88.31807529742949
TSP,1.0,UniversalRandom,OrderBased,SinglePoint,DeterministCrowding,-1774,-2446,-2142.95,125.24080844920357
TSP,0.0,UniversalRandom,OrderBased,SinglePoint,RestrictedTournament,-509,-773,-656.54,56.24610783391724
TSP,0.1,UniversalRandom,OrderBased,SinglePoint,RestrictedTournament,-508,-921,-671.58,68.40671300273375
TSP,0.2,UniversalRandom,OrderBased,SinglePoint,RestrictedTournament,-537,-799,-678.85,57.5967126937928
